tree: brands_hi1.bin; pos=1795.64, 1.94, -6613.61; angle = -6; size = 0.80
tree: Birch_River_Desktop_10_Forest.bin; pos=1792.76, 2.49, -6592.12; angle = 18; size = 1.45
tree: Birch_River_Desktop_10_Forest.bin; pos=1666.84, 2.49, -6631.27; angle = 42; size = 0.85
tree: Birch_River_Desktop_10_Forest.bin; pos=1603.61, 2.49, -6505.73; angle = -21; size = 0.55
tree: Birch_River_Desktop_10_Forest.bin; pos=1663.35, 2.49, -6491.94; angle = -34; size = 0.57
tree: Birch_River_Desktop_10_Forest.bin; pos=1663.35, 2.49, -6519.7; angle = 41; size = 1.25
tree: Birch_River_Desktop_10_Forest.bin; pos=1636.33, 2.49, -6521.72; angle = -30; size = 1.04
tree: Birch_River_Desktop_10_Forest.bin; pos=1626.96, 2.49, -6541.2; angle = 40; size = 0.94
tree: Birch_River_Desktop_10_Forest.bin; pos=1656.18, 2.49, -6555.54; angle = 35; size = 1.01
tree: Birch_River_Desktop_10_Forest.bin; pos=1695.34, 2.49, -6571.53; angle = 61; size = 1.21
tree: Birch_River_Desktop_10_Forest.bin; pos=1726.83, 2.49, -6513.02; angle = 142; size = 0.59
tree: Birch_River_Desktop_10_Forest.bin; pos=1737.82, 2.49, -6573.34; angle = 58; size = 0.63
tree: Birch_River_Desktop_10_Forest.bin; pos=1710.09, 2.49, -6572.04; angle = 101; size = 1.44
tree: Birch_River_Desktop_10_Forest.bin; pos=1709.33, 2.49, -6544.96; angle = 91; size = 0.98
tree: Birch_River_Desktop_10_Forest.bin; pos=1690.31, 2.49, -6534.68; angle = 125; size = 1.12
tree: Birch_River_Desktop_10_Forest.bin; pos=1674.62, 2.49, -6563.21; angle = 87; size = 0.95
tree: Birch_River_Desktop_10_Forest.bin; pos=1774.58, 2.49, -6508.44; angle = 37; size = 0.87
tree: Birch_River_Desktop_10_Forest.bin; pos=1820.23, 2.49, -6549.36; angle = 61; size = 0.75
tree: Birch_River_Desktop_10_Forest.bin; pos=1797.53, 2.49, -6565.34; angle = 5; size = 1.08
tree: Birch_River_Desktop_10_Forest.bin; pos=1780.33, 2.49, -6544.4; angle = 73; size = 1.16
tree: Birch_River_Desktop_10_Forest.bin; pos=1759.00, 2.49, -6547.95; angle = 89; size = 0.83
tree: Birch_River_Desktop_10_Forest.bin; pos=1764.09, 2.49, -6580.1; angle = 17; size = 0.84
tree: Birch_River_Desktop_10_Forest.bin; pos=1873.82, 2.49, -6579.98; angle = -148; size = 0.56
tree: Birch_River_Desktop_10_Forest.bin; pos=1815.33, 2.49, -6561.58; angle = -139; size = 0.86
tree: Birch_River_Desktop_10_Forest.bin; pos=1829.41, 2.49, -6537.65; angle = -135; size = 1.21
tree: Birch_River_Desktop_10_Forest.bin; pos=1853.72, 2.49, -6549.61; angle = 190; size = 1.32
tree: Birch_River_Desktop_10_Forest.bin; pos=1871.68, 2.49, -6537.57; angle = -141; size = 0.92
tree: Birch_River_Desktop_10_Forest.bin; pos=1853.76, 2.49, -6510.39; angle = -175; size = 0.83
tree: Birch_River_Desktop_10_Forest.bin; pos=1939.19, 2.49, -6491.03; angle = -141; size = 0.66
tree: Birch_River_Desktop_10_Forest.bin; pos=1881.27, 2.49, -6511.15; angle = 126; size = 0.45
tree: Birch_River_Desktop_10_Forest.bin; pos=1878.29, 2.49, -6483.56; angle = 212; size = 1.23
tree: Birch_River_Desktop_10_Forest.bin; pos=1904.94, 2.49, -6478.65; angle = 163; size = 0.93
tree: Birch_River_Desktop_10_Forest.bin; pos=1912.17, 2.49, -6458.27; angle = 219; size = 0.94
tree: Birch_River_Desktop_10_Forest.bin; pos=1881.57, 2.49, -6447.15; angle = -158; size = 1.22
tree: Birch_River_Desktop_10_Forest.bin; pos=1811.58, 2.49, -6483.42; angle = -41; size = 0.57
tree: Birch_River_Desktop_10_Forest.bin; pos=1843.19, 2.49, -6430.89; angle = -40; size = 0.63
tree: Birch_River_Desktop_10_Forest.bin; pos=1863.14, 2.49, -6450.19; angle = -36; size = 0.85
tree: Birch_River_Desktop_10_Forest.bin; pos=1845.82, 2.49, -6471.02; angle = -64; size = 0.84
tree: Birch_River_Desktop_10_Forest.bin; pos=1853.31, 2.49, -6491.3; angle = -23; size = 1.16
tree: Birch_River_Desktop_10_Forest.bin; pos=1883.93, 2.49, -6480.26; angle = -30; size = 1.47
tree: Birch_River_Desktop_10_Forest.bin; pos=1694.59, 2.49, -6371.29; angle = -84; size = 0.82
tree: Birch_River_Desktop_10_Forest.bin; pos=1713.37, 2.49, -6312.93; angle = -102; size = 0.92
tree: Birch_River_Desktop_10_Forest.bin; pos=1737.20, 2.49, -6327.15; angle = -27; size = 1.23
tree: Birch_River_Desktop_10_Forest.bin; pos=1659.51, 2.49, -6343.85; angle = -80; size = 1.33
tree: Birch_River_Desktop_10_Forest.bin; pos=1623.88, 2.49, -6334.77; angle = -23; size = 0.78
tree: Birch_River_Desktop_10_Forest.bin; pos=1773.16, 2.49, -6346.92; angle = -51; size = 1.12
tree: Birch_River_Desktop_10_Forest.bin; pos=1775.90, 2.49, -6412.58; angle = -92; size = 0.77
tree: Birch_River_Desktop_10_Forest.bin; pos=1794.68, 2.49, -6354.22; angle = -101; size = 0.59
tree: Birch_River_Desktop_10_Forest.bin; pos=1839.54, 2.49, -6381.16; angle = -91; size = 1.09
tree: Birch_River_Desktop_10_Forest.bin; pos=1786.78, 2.49, -6417.09; angle = -103; size = 1.49
tree: Birch_River_Desktop_10_Forest.bin; pos=1644.22, 2.49, -6357.01; angle = -17; size = 1.01
tree: Birch_River_Desktop_10_Forest.bin; pos=1845.62, 2.49, -6392.97; angle = -63; size = 0.86
tree: Birch_River_Desktop_10_Forest.bin; pos=1763.88, 2.49, -6457.67; angle = 153; size = 0.84
tree: Birch_River_Desktop_10_Forest.bin; pos=1763.93, 2.49, -6436.05; angle = -183; size = 1.29
tree: Birch_River_Desktop_10_Forest.bin; pos=1731.37, 2.49, -6435.73; angle = -180; size = 1.36
tree: Birch_River_Desktop_10_Forest.bin; pos=1682.89, 2.49, -6421.38; angle = 96; size = 1.06
tree: Birch_River_Desktop_10_Forest.bin; pos=1689.38, 2.49, -6400.76; angle = 180; size = 1.50
tree: Birch_River_Desktop_10_Forest.bin; pos=1658.40, 2.49, -6390.75; angle = 129; size = 1.15
tree: Birch_River_Desktop_10_Forest.bin; pos=1512.58, 2.49, -6539.11; angle = -116; size = 1.42
tree: Birch_River_Desktop_10_Forest.bin; pos=1526.20, 2.49, -6522.31; angle = -144; size = 1.20
tree: Birch_River_Desktop_10_Forest.bin; pos=1501.06, 2.49, -6501.62; angle = -211; size = 0.72
tree: Birch_River_Desktop_10_Forest.bin; pos=1504.50, 2.49, -6470.48; angle = 152; size = 1.12
tree: Birch_River_Desktop_10_Forest.bin; pos=1437.84, 2.49, -6467.77; angle = -61; size = 0.76
tree: Birch_River_Desktop_10_Forest.bin; pos=1490.66, 2.49, -6436.55; angle = -75; size = 1.33
tree: Birch_River_Desktop_10_Forest.bin; pos=1472.54, 2.49, -6456.69; angle = -13; size = 1.06
tree: Birch_River_Desktop_10_Forest.bin; pos=1479.24, 2.49, -6477.25; angle = -17; size = 0.79
tree: Birch_River_Desktop_10_Forest.bin; pos=1436.18, 2.49, -6376.89; angle = -23; size = 0.93
tree: Birch_River_Desktop_10_Forest.bin; pos=1447.40, 2.49, -6395.38; angle = -97; size = 0.87
tree: Birch_River_Desktop_10_Forest.bin; pos=1455.60, 2.49, -6522.48; angle = 153; size = 1.30
tree: Birch_River_Desktop_10_Forest.bin; pos=1389.89, 2.49, -6534.03; angle = -69; size = 0.69
tree: Birch_River_Desktop_10_Forest.bin; pos=1434.85, 2.49, -6492.28; angle = -85; size = 1.39
tree: Birch_River_Desktop_10_Forest.bin; pos=1421.43, 2.49, -6515.82; angle = -45; size = 1.19
tree: Birch_River_Desktop_10_Forest.bin; pos=1432.36, 2.49, -6534.48; angle = -97; size = 1.31
tree: Birch_River_Desktop_10_Forest.bin; pos=1336.43, 2.49, -6433.4; angle = -56; size = 0.96
tree: Birch_River_Desktop_10_Forest.bin; pos=1373.31, 2.49, -6407.54; angle = -52; size = 0.88
tree: Birch_River_Desktop_10_Forest.bin; pos=1483.05, 2.49, -6377.52; angle = -143; size = 1.62
tree: Birch_River_Desktop_10_Forest.bin; pos=1455.98, 2.49, -6316.54; angle = -0; size = 0.56
tree: Birch_River_Desktop_10_Forest.bin; pos=1507.35, 2.49, -6350.08; angle = -22; size = 0.74
tree: Birch_River_Desktop_10_Forest.bin; pos=1481.26, 2.49, -6342.75; angle = 47; size = 0.82
tree: Birch_River_Desktop_10_Forest.bin; pos=1465.79, 2.49, -6357.86; angle = 50; size = 1.26
tree: Birch_River_Desktop_10_Forest.bin; pos=1531.16, 1.78, -6279.5; angle = -35; size = 1.11
tree: Birch_River_Desktop_10_Forest.bin; pos=1520.04, 2.49, -6292.35; angle = 63; size = 1.24
tree: Birch_River_Desktop_10_Forest.bin; pos=1571.99, 0.63, -6279.46; angle = -95; size = 0.77
tree: Birch_River_Desktop_10_Forest.bin; pos=1585.60, 1.40, -6285.71; angle = 61; size = 0.94
tree: Birch_River_Desktop_10_Forest.bin; pos=1594.92, 1.45, -6296.25; angle = 13; size = 0.73
tree: Birch_River_Desktop_10_Forest.bin; pos=1601.29, 1.54, -6309.86; angle = -8; size = 1.04
tree: Birch_River_Desktop_10_Forest.bin; pos=1645.11, 2.49, -6317.7; angle = 33; size = 1.36
tree: Birch_River_Desktop_10_Forest.bin; pos=1556.83, 2.49, -6700.41; angle = -131; size = 0.85
tree: Birch_River_Desktop_10_Forest.bin; pos=1548.59, 2.49, -6683.65; angle = 40; size = 1.60
tree: Birch_River_Desktop_10_Forest.bin; pos=1523.64, 2.49, -6673.09; angle = -17; size = 1.18
tree: Birch_River_Desktop_10_Forest.bin; pos=1506.39, 2.49, -6686.13; angle = 30; size = 1.56
tree: Birch_River_Desktop_10_Forest.bin; pos=1525.82, 2.49, -6712.24; angle = -26; size = 1.43
tree: Birch_River_Desktop_10_Forest.bin; pos=1539.85, 2.49, -6729.79; angle = 58; size = 0.93
tree: Birch_River_Desktop_10_Forest.bin; pos=1547.95, 2.49, -6746.61; angle = -177; size = 1.11
tree: Birch_River_Desktop_10_Forest.bin; pos=1572.82, 2.49, -6757.37; angle = 175; size = 1.58
tree: Birch_River_Desktop_10_Forest.bin; pos=1590.17, 2.49, -6744.46; angle = -97; size = 1.25
tree: Birch_River_Desktop_10_Forest.bin; pos=1570.94, 2.49, -6718.19; angle = -133; size = 1.29
tree: Birch_River_Desktop_10_Forest.bin; pos=1661.17, 2.49, -6666.83; angle = -85; size = 0.69
tree: Birch_River_Desktop_10_Forest.bin; pos=1652.94, 2.49, -6650.07; angle = 56; size = 0.92
tree: Birch_River_Desktop_10_Forest.bin; pos=1803.94, 2.49, -6685.22; angle = -9; size = 1.22
tree: Birch_River_Desktop_10_Forest.bin; pos=1818.53, 2.49, -6673.57; angle = 107; size = 1.06
tree: Birch_River_Desktop_10_Forest.bin; pos=1593.94, 2.49, -6663.74; angle = -134; size = 0.65
tree: Birch_River_Desktop_10_Forest.bin; pos=1586.80, 2.49, -6652.69; angle = -0; size = 0.88
tree: Birch_River_Desktop_10_Forest.bin; pos=1545.43, 2.49, -6627.51; angle = -86; size = 1.02
tree: Birch_River_Desktop_10_Forest.bin; pos=1561.44, 2.49, -6617.9; angle = 102; size = 0.82
tree: Birch_River_Desktop_10_Forest.bin; pos=1609.90, 2.49, -6400.31; angle = -22; size = 0.78
tree: Birch_River_Desktop_10_Forest.bin; pos=1599.28, 2.49, -6408.27; angle = -32; size = 0.63
tree: Birch_River_Desktop_10_Forest.bin; pos=1571.64, 2.49, -6429.13; angle = 53; size = 1.04
tree: Birch_River_Desktop_10_Forest.bin; pos=1553.06, 2.49, -6444.58; angle = 39; size = 0.56
tree: Birch_River_Desktop_10_Forest.bin; pos=1471.44, 2.49, -6574.39; angle = 19; size = 0.84
tree: Birch_River_Desktop_10_Forest.bin; pos=1615.57, 2.49, -6486.82; angle = -183; size = 1.22
tree: Birch_River_Desktop_10_Forest.bin; pos=1649.41, 2.49, -6427.31; angle = -60; size = 1.55
tree: Birch_River_Desktop_10_Forest.bin; pos=1645.73, 2.49, -6462.71; angle = 1; size = 1.46
tree: Birch_River_Desktop_10_Forest.bin; pos=1644.65, 2.49, -6422.53; angle = -35; size = 0.51
tree: Birch_River_Desktop_10_Forest.bin; pos=1657.36, 2.49, -6435.29; angle = 20; size = 0.53
tree: Birch_River_Desktop_10_Forest.bin; pos=1740.65, 2.49, -6492.22; angle = 30; size = 0.68
tree: Birch_River_Desktop_10_Forest.bin; pos=1393.07, 2.49, -6451.18; angle = -47; size = 0.77
tree: Birch_River_Desktop_10_Forest.bin; pos=1378.44, 2.49, -6453.1; angle = -2; size = 0.51
tree: Birch_River_Desktop_10_Forest.bin; pos=1435.24, 2.49, -6439.2; angle = -114; size = 1.43
tree: Birch_River_Desktop_10_Forest.bin; pos=1430.61, 2.49, -6426.91; angle = -172; size = 1.62
tree: Birch_River_Desktop_10_Forest.bin; pos=1405.31, 2.49, -6416.35; angle = -183; size = 0.76
tree: Birch_River_Desktop_10_Forest.bin; pos=1393.02, 2.04, -6413.75; angle = -102; size = 1.79
tree: Birch_River_Desktop_10_Forest.bin; pos=1379.50, 2.20, -6414.96; angle = -172; size = 1.08
tree: Birch_River_Desktop_10_Forest.bin; pos=1363.26, 2.49, -6409.01; angle = -94; size = 1.12
tree: Birch_River_Desktop_10_Forest.bin; pos=1341.75, 2.49, -6382.19; angle = -21; size = 1.08
tree: Birch_River_Desktop_10_Forest.bin; pos=1474.27, 2.49, -6403.69; angle = -41; size = 1.03
tree: Birch_River_Desktop_10_Forest.bin; pos=1165.56, 3.57, -5876.16; angle = 20; size = 0.86
tree: Birch_River_Desktop_10_Forest.bin; pos=1146.15, 3.81, -5908.4; angle = -116; size = 0.68
tree: Birch_River_Desktop_10_Forest.bin; pos=1115.78, 3.81, -5823.17; angle = -14; size = 0.89
tree: Birch_River_Desktop_10_Forest.bin; pos=1128.08, 3.81, -5820.63; angle = 47; size = 1.50
tree: Birch_River_Desktop_10_Forest.bin; pos=1139.98, 3.81, -5814.1; angle = -24; size = 1.24
tree: Birch_River_Desktop_10_Forest.bin; pos=1157.24, 3.81, -5813.04; angle = 31; size = 1.13
tree: Birch_River_Desktop_10_Forest.bin; pos=1193.05, 3.81, -5812.13; angle = 18; size = 0.90
tree: Birch_River_Desktop_10_Forest.bin; pos=1205.68, 3.53, -5811.87; angle = 4; size = 0.87
tree: Birch_River_Desktop_10_Forest.bin; pos=1218.48, 3.55, -5807.56; angle = -14; size = 0.88
tree: Birch_River_Desktop_10_Forest.bin; pos=1235.65, 3.46, -5809.57; angle = 41; size = 0.79
tree: Birch_River_Desktop_10_Forest.bin; pos=1268.04, 3.81, -5822.03; angle = 119; size = 0.68
tree: Birch_River_Desktop_10_Forest.bin; pos=1270.65, 3.81, -5834.32; angle = 101; size = 1.15
tree: Birch_River_Desktop_10_Forest.bin; pos=1277.25, 3.81, -5846.18; angle = 98; size = 0.75
tree: Birch_River_Desktop_10_Forest.bin; pos=1278.42, 3.81, -5863.43; angle = 104; size = 0.77
tree: Birch_River_Desktop_10_Forest.bin; pos=1278.78, 3.81, -5900.13; angle = 158; size = 0.85
tree: Birch_River_Desktop_10_Forest.bin; pos=1279.28, 3.81, -5912.68; angle = 154; size = 1.53
tree: Birch_River_Desktop_10_Forest.bin; pos=1283.77, 3.81, -5925.49; angle = 159; size = 1.30
tree: Birch_River_Desktop_10_Forest.bin; pos=1281.99, 3.81, -5942.69; angle = 140; size = 0.78
tree: Birch_River_Desktop_10_Forest.bin; pos=1288.51, 3.81, -5972.53; angle = 113; size = 0.66
tree: Birch_River_Desktop_10_Forest.bin; pos=1287.47, 3.81, -5985.05; angle = 102; size = 1.02
tree: Birch_River_Desktop_10_Forest.bin; pos=1290.37, 3.81, -5998.31; angle = 94; size = 0.98
tree: Birch_River_Desktop_10_Forest.bin; pos=1286.53, 3.81, -6015.16; angle = 102; size = 0.62
tree: Birch_River_Desktop_10_Forest.bin; pos=1229.89, 3.81, -6021.92; angle = 16; size = 0.87
tree: Birch_River_Desktop_10_Forest.bin; pos=1242.44, 3.81, -6022.39; angle = 2; size = 1.52
tree: Birch_River_Desktop_10_Forest.bin; pos=1191.96, 3.81, -5742.44; angle = 66; size = 0.60
tree: Birch_River_Desktop_10_Forest.bin; pos=1204.52, 3.81, -5742.06; angle = 3; size = 1.01
tree: Birch_River_Desktop_10_Forest.bin; pos=1217.37, 3.81, -5737.7; angle = 17; size = 0.95
tree: Birch_River_Desktop_10_Forest.bin; pos=1225.68, 3.81, -5745.34; angle = 16; size = 0.80
tree: Birch_River_Desktop_10_Forest.bin; pos=1299.90, 3.81, -5763.75; angle = 94; size = 0.38
tree: Birch_River_Desktop_10_Forest.bin; pos=1292.32, 3.81, -5752.41; angle = 84; size = 0.59
tree: Birch_River_Desktop_10_Forest.bin; pos=1133.82, 4.36, -5665.74; angle = 47; size = 0.89
tree: Birch_River_Desktop_10_Forest.bin; pos=1108.55, 3.81, -5724.73; angle = -169; size = 0.68
tree: Birch_River_Desktop_10_Forest.bin; pos=1097.17, 3.81, -5726.2; angle = -168; size = 0.86
tree: Birch_River_Desktop_10_Forest.bin; pos=1082.18, 3.81, -5734.11; angle = -143; size = 1.01
tree: Birch_River_Desktop_10_Forest.bin; pos=1305.95, 3.81, -6032.22; angle = 95; size = 0.91
tree: Birch_River_Desktop_10_Forest.bin; pos=1304.47, 3.81, -6011.88; angle = 149; size = 0.78
tree: Birch_River_Desktop_10_Forest.bin; pos=3016.04, 4.29, -2981.74; angle = 19; size = 0.52
tree: Birch_River_Desktop_10_Forest.bin; pos=3029.76, 4.33, -2992.22; angle = 0; size = 0.62
tree: Birch_River_Desktop_10_Forest.bin; pos=2957.75, 2.72, -2868.28; angle = -187; size = 0.62
tree: Birch_River_Desktop_10_Forest.bin; pos=2664.23, -2.11, -2682.14; angle = -222; size = 0.61
tree: Birch_River_Desktop_10_Forest.bin; pos=2623.34, -2.19, -2653.87; angle = -204; size = 0.53
tree: Birch_River_Desktop_10_Forest.bin; pos=2538.12, -1.91, -2651.95; angle = 1; size = 0.72
tree: Birch_River_Desktop_10_Forest.bin; pos=2510.41, -1.72, -2622.35; angle = 16; size = 0.85
tree: Birch_River_Desktop_10_Forest.bin; pos=2525.19, -1.82, -2638.48; angle = 1; size = 0.64
tree: Birch_River_Desktop_10_Forest.bin; pos=2456.92, -1.49, -2576.93; angle = 35; size = 0.97
tree: Birch_River_Desktop_10_Forest.bin; pos=2394.36, 0.23, -2534.28; angle = -41; size = 0.77
tree: Birch_River_Desktop_10_Forest.bin; pos=2413.01, 0.06, -2550.93; angle = 13; size = 1.04
tree: Birch_River_Desktop_10_Forest.bin; pos=3253.33, 5.26, -3141.77; angle = -5; size = 0.73
tree: Birch_River_Desktop_10_Forest.bin; pos=3125.80, 4.15, -2985.38; angle = -183; size = 0.65
tree: Birch_River_Desktop_10_Forest.bin; pos=3108.06, 4.15, -2969.2; angle = -187; size = 0.52
tree: Birch_River_Desktop_10_Forest.bin; pos=3066.29, 4.15, -2944.63; angle = -217; size = 0.60
tree: Birch_River_Desktop_10_Forest.bin; pos=3056.94, 4.15, -2937.02; angle = -203; size = 0.62
tree: Birch_River_Desktop_10_Forest.bin; pos=306.02, 1.14, -5750.19; angle = 92; size = 0.89
tree: Birch_River_Desktop_10_Forest.bin; pos=38.97, -0.62, -5913.85; angle = -49; size = 1.03
tree: Birch_River_Desktop_10_Forest.bin; pos=195.14, 0.05, -5767.75; angle = 51; size = 1.18
tree: Birch_River_Desktop_10_Forest.bin; pos=5512.41, -2.40, -6821.98; angle = -132; size = 0.58
tree: Birch_River_Desktop_10_Forest.bin; pos=5558.81, -2.72, -6828.06; angle = -93; size = 0.49
tree: Birch_River_Desktop_10_Forest.bin; pos=5680.78, -1.67, -6843.97; angle = -89; size = 0.63
tree: Birch_River_Desktop_10_Forest.bin; pos=5665.46, -1.67, -6842.02; angle = -49; size = 0.66
tree: Birch_River_Desktop_10_Forest.bin; pos=5538.25, -5.18, -6859.56; angle = -114; size = 0.72
tree: Birch_River_Desktop_10_Forest.bin; pos=5512.34, -7.33, -6874.24; angle = -82; size = 0.68
tree: Birch_River_Desktop_10_Forest.bin; pos=1261.74, 2.00, -6363.21; angle = 85; size = 0.57
tree: Birch_River_Desktop_10_Forest.bin; pos=1315.65, 3.63, -6256.16; angle = 153; size = 0.83
tree: Birch_River_Desktop_10_Forest.bin; pos=1307.35, -3.69, -5923.66; angle = -31; size = 1.06
tree: Birch_River_Desktop_10_Forest.bin; pos=1175.63, 1.10, -5721.06; angle = 52; size = 0.77
tree: Birch_River_Desktop_10_Forest.bin; pos=1264.01, 2.36, -5737.05; angle = -43; size = 0.76
tree: Birch_River_Desktop_10_Forest.bin; pos=1293.42, 1.10, -5746.87; angle = -26; size = 0.61
tree: Birch_River_Desktop_10_Forest.bin; pos=1290.17, 1.10, -5760.6; angle = -34; size = 0.61
tree: Birch_River_Desktop_10_Forest.bin; pos=1305.12, 1.10, -5803.04; angle = 85; size = 0.61
tree: Birch_River_Desktop_10_Forest.bin; pos=1314.72, -5.21, -5918.33; angle = 14; size = 0.97
tree: Birch_River_Desktop_10_Forest.bin; pos=1129.41, 1.10, -5722.08; angle = 45; size = 0.81
tree: Birch_River_Desktop_10_Forest.bin; pos=1097.34, 1.10, -5723.9; angle = 21; size = 0.59
tree: Birch_River_Desktop_10_Forest.bin; pos=1090.26, 1.10, -5754.0; angle = 58; size = 0.56
tree: Birch_River_Desktop_10_Forest.bin; pos=1136.61, 1.10, -5747.74; angle = -59; size = 0.74
tree: Birch_River_Desktop_10_Forest.bin; pos=1049.17, 1.10, -5739.11; angle = -2; size = 0.66
tree: Birch_River_Desktop_10_Forest.bin; pos=1053.29, 1.10, -5756.46; angle = 38; size = 0.72
tree: Birch_River_Desktop_10_Forest.bin; pos=1059.95, 1.10, -5801.96; angle = 94; size = 0.88
tree: Birch_River_Desktop_10_Forest.bin; pos=1080.32, -2.56, -5835.61; angle = 25; size = 1.25
tree: Birch_River_Desktop_10_Forest.bin; pos=2212.59, -0.10, -7520.66; angle = -112; size = 0.89
tree: Birch_River_Desktop_10_Forest.bin; pos=2163.81, -0.49, -7481.51; angle = -86; size = 0.60
tree: Birch_River_Desktop_10_Forest.bin; pos=2090.50, 2.04, -7398.07; angle = -113; size = 0.49
tree: Birch_River_Desktop_10_Forest.bin; pos=2069.12, 1.42, -7378.17; angle = -81; size = 0.51
tree: Birch_River_Desktop_10_Forest.bin; pos=2068.67, 0.67, -7385.53; angle = 55; size = 0.67
tree: Birch_River_Desktop_10_Forest.bin; pos=2085.38, 0.16, -7403.69; angle = -141; size = 0.51
tree: Birch_River_Desktop_10_Forest.bin; pos=2080.75, 0.60, -7398.03; angle = 150; size = 0.51
tree: Birch_River_Desktop_10_Forest.bin; pos=2005.71, 3.48, -7371.82; angle = 126; size = 0.76
tree: Birch_River_Desktop_10_Forest.bin; pos=2014.09, 2.03, -7376.55; angle = 95; size = 0.69
tree: Birch_River_Desktop_10_Forest.bin; pos=1991.40, 0.43, -7257.96; angle = 119; size = 0.59
tree: Birch_River_Desktop_10_Forest.bin; pos=1988.80, 0.98, -7253.1; angle = 40; size = 0.62
tree: Birch_River_Desktop_10_Forest.bin; pos=1995.18, 0.14, -7277.18; angle = 103; size = 0.72
tree: Birch_River_Desktop_10_Forest.bin; pos=1996.85, 0.49, -7310.98; angle = 40; size = 0.59
tree: Birch_River_Desktop_10_Forest.bin; pos=2031.05, -1.01, -7245.23; angle = -98; size = 1.19
tree: Birch_River_Desktop_10_Forest.bin; pos=2063.03, 1.23, -7370.28; angle = -162; size = 0.57
tree: Birch_River_Desktop_10_Forest.bin; pos=2027.60, 0.41, -7289.33; angle = 41; size = 0.64
tree: Birch_River_Desktop_10_Forest.bin; pos=2035.01, 0.40, -7343.17; angle = -122; size = 0.70
tree: Birch_River_Desktop_10_Forest.bin; pos=920.22, 6.08, -9862.25; angle = -195; size = 0.78
tree: Birch_River_Desktop_10_Forest.bin; pos=930.35, 10.07, -9776.78; angle = -162; size = 0.93
tree: Birch_River_Desktop_10_Forest.bin; pos=892.39, 10.17, -9771.75; angle = 152; size = 0.99
tree: Birch_River_Desktop_10_Forest.bin; pos=879.31, 9.00, -9773.34; angle = -189; size = 0.89
tree: Birch_River_Desktop_10_Forest.bin; pos=708.69, 6.87, -9882.46; angle = 164; size = 0.55
tree: Birch_River_Desktop_10_Forest.bin; pos=712.74, 14.68, -9888.31; angle = 197; size = 0.60
tree: Birch_River_Desktop_10_Forest.bin; pos=613.62, 16.77, -9838.03; angle = -120; size = 0.46
tree: Birch_River_Desktop_10_Forest.bin; pos=647.12, 13.14, -9858.34; angle = -156; size = 0.49
tree: Birch_River_Desktop_10_Forest.bin; pos=680.34, 15.71, -9877.34; angle = 49; size = 0.57
