configure: size variance = 0.8, 1.2
configure: angle variance = 0, 360

tree: brands_hi2.bin; pos=-4729.80, 0.69, 10273.11; angle = -22; size = 0.76
tree: Birch_River_Desktop_3_Forest.bin; pos=723.91, 3.31, 4639.82; angle = 27; size = 1.02
tree: Birch_River_Desktop_3_Forest.bin; pos=730.60, 3.31, 4659.56; angle = 4; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=730.60, 3.31, 4670.21; angle = 6; size = 1.08
tree: Birch_River_Desktop_3_Forest.bin; pos=708.66, 3.31, 4670.21; angle = 33; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=715.26, 3.31, 4675.54; angle = 28; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=716.54, 3.31, 4690.66; angle = 37; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=704.17, 3.31, 4649.56; angle = -34; size = 1.11
tree: Birch_River_Desktop_3_Forest.bin; pos=699.04, 3.31, 4640.49; angle = 6; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=701.33, 3.31, 4575.49; angle = -11; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=710.34, 3.31, 4603.5; angle = 39; size = 1.19
tree: Birch_River_Desktop_3_Forest.bin; pos=301.46, 3.31, 4776.66; angle = 0; size = 1.18
tree: Birch_River_Desktop_3_Forest.bin; pos=827.20, 3.14, 4464.08; angle = -29; size = 0.93
tree: Birch_River_Desktop_3_Forest.bin; pos=844.20, 3.14, 4468.1; angle = -5; size = 1.13
tree: Birch_River_Desktop_3_Forest.bin; pos=861.03, 3.14, 4472.15; angle = -22; size = 0.98
tree: Birch_River_Desktop_3_Forest.bin; pos=878.03, 3.14, 4476.24; angle = -13; size = 1.08
tree: Birch_River_Desktop_3_Forest.bin; pos=894.85, 3.14, 4480.46; angle = 13; size = 1.20
tree: Birch_River_Desktop_3_Forest.bin; pos=928.57, 3.14, 4488.61; angle = -7; size = 1.04
tree: Birch_River_Desktop_3_Forest.bin; pos=945.57, 3.14, 4492.91; angle = 2; size = 1.01
tree: Birch_River_Desktop_3_Forest.bin; pos=894.85, 3.14, 4494.82; angle = 33; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=928.57, 3.14, 4503.17; angle = 16; size = 1.07
tree: Birch_River_Desktop_3_Forest.bin; pos=945.57, 3.14, 4507.27; angle = 13; size = 0.85
tree: Birch_River_Desktop_3_Forest.bin; pos=962.71, 3.14, 4511.6; angle = -4; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=786.99, 3.14, 4492.62; angle = -43; size = 1.18
tree: Birch_River_Desktop_3_Forest.bin; pos=786.99, 3.14, 4512.95; angle = 18; size = 0.94
tree: Birch_River_Desktop_3_Forest.bin; pos=786.99, 3.14, 4533.64; angle = -44; size = 1.14
tree: Birch_River_Desktop_3_Forest.bin; pos=-197.26, 1.45, 5608.36; angle = 43; size = 1.08
tree: Birch_River_Desktop_3_Forest.bin; pos=-216.77, 1.45, 5605.96; angle = 2; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=-329.98, 1.45, 5589.38; angle = 42; size = 1.06
tree: Birch_River_Desktop_3_Forest.bin; pos=-116.44, 1.45, 5624.06; angle = 11; size = 1.05
tree: Birch_River_Desktop_3_Forest.bin; pos=-166.00, 1.45, 5612.48; angle = -9; size = 0.99
tree: Birch_River_Desktop_3_Forest.bin; pos=-158.62, 1.45, 5613.56; angle = -21; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=-154.00, 1.45, 5619.61; angle = 15; size = 1.15
tree: Birch_River_Desktop_3_Forest.bin; pos=-66.54, 1.45, 5624.25; angle = -10; size = 0.98
tree: Birch_River_Desktop_3_Forest.bin; pos=34.26, 1.45, 5635.98; angle = -0; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=22.77, 1.45, 5627.43; angle = -14; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=0.58, 3.87, 5611.36; angle = 7; size = 0.91
tree: Birch_River_Desktop_3_Forest.bin; pos=64.09, 1.45, 5627.12; angle = -43; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=-595.84, -0.00, 6014.75; angle = 0; size = 0.97
tree: Birch_River_Desktop_3_Forest.bin; pos=-611.57, -0.00, 6013.06; angle = 3; size = 0.96
tree: Birch_River_Desktop_3_Forest.bin; pos=-628.15, -0.00, 6011.63; angle = 14; size = 1.20
tree: Birch_River_Desktop_3_Forest.bin; pos=-636.33, -0.00, 6011.06; angle = -8; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=-644.31, -0.00, 6011.06; angle = -7; size = 1.00
tree: Birch_River_Desktop_3_Forest.bin; pos=-731.62, 1.86, 5950.97; angle = -10; size = 1.18
tree: Birch_River_Desktop_3_Forest.bin; pos=-739.21, 1.86, 5953.34; angle = -13; size = 1.05
tree: Birch_River_Desktop_3_Forest.bin; pos=-746.11, 1.86, 5955.73; angle = -33; size = 0.93
tree: Birch_River_Desktop_3_Forest.bin; pos=-752.69, 1.86, 5968.87; angle = 16; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=-774.39, 1.86, 5966.01; angle = 26; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=-767.57, 1.86, 5979.03; angle = -25; size = 1.16
tree: Birch_River_Desktop_3_Forest.bin; pos=-757.98, -0.00, 6291.91; angle = -6; size = 0.97
tree: Birch_River_Desktop_3_Forest.bin; pos=-205.73, 3.87, 5579.4; angle = -42; size = 1.06
tree: Birch_River_Desktop_3_Forest.bin; pos=-158.76, 3.87, 5591.82; angle = 15; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=-404.39, 1.45, 5579.3; angle = -34; size = 1.06
tree: Birch_River_Desktop_3_Forest.bin; pos=-435.74, 1.45, 5574.26; angle = 41; size = 0.95
tree: Birch_River_Desktop_3_Forest.bin; pos=-463.63, 1.45, 5570.86; angle = 27; size = 1.07
tree: Birch_River_Desktop_3_Forest.bin; pos=-488.70, 1.45, 5566.04; angle = -37; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=-502.88, 1.45, 5563.49; angle = -4; size = 1.05
tree: Birch_River_Desktop_3_Forest.bin; pos=-517.59, 1.45, 5562.19; angle = -18; size = 1.01
tree: Birch_River_Desktop_3_Forest.bin; pos=311.93, 3.31, 4159.58; angle = -9; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=-2068.94, -0.00, 8795.69; angle = -1; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=-2067.17, -0.00, 8833.66; angle = 4; size = 1.14
tree: Birch_River_Desktop_3_Forest.bin; pos=-2125.12, -0.00, 8723.45; angle = 43; size = 1.15
tree: Birch_River_Desktop_3_Forest.bin; pos=-2138.90, -0.00, 8731.03; angle = -22; size = 1.09
tree: Birch_River_Desktop_3_Forest.bin; pos=-2153.26, -0.00, 8738.58; angle = 2; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=-2167.81, -0.00, 8746.18; angle = 2; size = 1.04
tree: Birch_River_Desktop_3_Forest.bin; pos=-2194.27, -0.00, 8759.53; angle = -30; size = 0.92
tree: Birch_River_Desktop_3_Forest.bin; pos=-2179.72, -0.00, 8751.93; angle = -2; size = 0.92
tree: Birch_River_Desktop_3_Forest.bin; pos=-2110.13, -0.00, 8750.5; angle = -42; size = 1.01
tree: Birch_River_Desktop_3_Forest.bin; pos=-2130.66, -0.00, 8762.04; angle = 15; size = 1.20
tree: Birch_River_Desktop_3_Forest.bin; pos=-2161.65, -0.00, 8775.16; angle = 22; size = 1.08
tree: Birch_River_Desktop_3_Forest.bin; pos=-2151.42, -0.00, 8770.55; angle = -4; size = 0.92
tree: Birch_River_Desktop_3_Forest.bin; pos=-2131.48, -0.00, 8771.59; angle = -9; size = 1.11
tree: Birch_River_Desktop_3_Forest.bin; pos=-2110.95, -0.00, 8760.05; angle = -28; size = 1.18
tree: Birch_River_Desktop_3_Forest.bin; pos=-2191.83, -0.00, 8797.14; angle = 33; size = 1.06
tree: Birch_River_Desktop_3_Forest.bin; pos=-2183.67, -0.00, 8793.64; angle = 7; size = 1.00
tree: Birch_River_Desktop_3_Forest.bin; pos=-2189.89, -0.00, 8815.5; angle = -32; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=-2190.54, -0.00, 8806.71; angle = 34; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=-2193.08, -0.00, 8788.14; angle = 2; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=-2231.47, -0.02, 8806.51; angle = 19; size = 1.18
tree: Birch_River_Desktop_3_Forest.bin; pos=-2253.98, -0.00, 8781.74; angle = -3; size = 1.15
tree: Birch_River_Desktop_3_Forest.bin; pos=-2297.83, -0.00, 8798.83; angle = -6; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=-2283.28, -0.00, 8793.93; angle = -16; size = 1.03
tree: Birch_River_Desktop_3_Forest.bin; pos=-2310.90, -0.00, 8804.64; angle = 3; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=-1672.04, -0.00, 8149.5; angle = 21; size = 0.94
tree: Birch_River_Desktop_3_Forest.bin; pos=-1694.67, -0.00, 8137.64; angle = -12; size = 0.93
tree: Birch_River_Desktop_3_Forest.bin; pos=-1732.96, -0.00, 8117.6; angle = -23; size = 0.95
tree: Birch_River_Desktop_3_Forest.bin; pos=-1724.98, -0.00, 8121.78; angle = -33; size = 1.04
tree: Birch_River_Desktop_3_Forest.bin; pos=-1718.10, -0.00, 8125.27; angle = 17; size = 1.11
tree: Birch_River_Desktop_3_Forest.bin; pos=-1755.79, -0.00, 8105.33; angle = -35; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=-1778.88, -0.00, 8093.13; angle = -0; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=-1801.58, -0.00, 8080.93; angle = 25; size = 1.05
tree: Birch_River_Desktop_3_Forest.bin; pos=-1786.73, -0.00, 8088.6; angle = 14; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=-1809.69, -0.00, 8076.53; angle = 11; size = 1.19
tree: Birch_River_Desktop_3_Forest.bin; pos=-1632.05, -0.00, 8173.61; angle = 35; size = 1.11
tree: Birch_River_Desktop_3_Forest.bin; pos=-1655.05, -0.00, 8191.66; angle = -8; size = 1.09
tree: Birch_River_Desktop_3_Forest.bin; pos=-1734.30, -0.00, 8017.76; angle = -9; size = 1.20
tree: Birch_River_Desktop_3_Forest.bin; pos=-1718.21, -0.00, 8026.34; angle = 28; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=-1711.33, -0.00, 8029.83; angle = 38; size = 0.96
tree: Birch_River_Desktop_3_Forest.bin; pos=-1703.49, -0.00, 8034.36; angle = -42; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=-1695.51, -0.00, 8038.54; angle = -8; size = 1.09
tree: Birch_River_Desktop_3_Forest.bin; pos=-1688.63, -0.00, 8042.03; angle = 6; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=-1680.40, -0.00, 8046.56; angle = -41; size = 0.93
tree: Birch_River_Desktop_3_Forest.bin; pos=-1672.42, -0.00, 8050.75; angle = 43; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=-1649.59, -0.00, 8063.01; angle = 16; size = 1.06
tree: Birch_River_Desktop_3_Forest.bin; pos=-1626.16, -0.00, 8075.37; angle = 40; size = 1.05
tree: Birch_River_Desktop_3_Forest.bin; pos=-1596.64, -0.00, 8090.73; angle = -41; size = 1.15
tree: Birch_River_Desktop_3_Forest.bin; pos=-1603.52, -0.00, 8087.24; angle = -28; size = 0.98
tree: Birch_River_Desktop_3_Forest.bin; pos=-1584.63, -0.00, 8138.8; angle = 0; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=-1573.38, -0.00, 8130.3; angle = 40; size = 0.98
tree: Birch_River_Desktop_3_Forest.bin; pos=-1596.67, -0.00, 8147.08; angle = -31; size = 0.94
tree: Birch_River_Desktop_3_Forest.bin; pos=-1914.12, -0.00, 8466.25; angle = 27; size = 1.11
tree: Birch_River_Desktop_3_Forest.bin; pos=-1923.64, -0.00, 8479.36; angle = 20; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=-1942.67, -0.00, 8504.14; angle = -4; size = 1.00
tree: Birch_River_Desktop_3_Forest.bin; pos=-1932.99, -0.00, 8491.72; angle = 39; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=-1951.76, -0.00, 8516.05; angle = 23; size = 1.05
tree: Birch_River_Desktop_3_Forest.bin; pos=-1942.41, -0.00, 8514.15; angle = -33; size = 0.92
tree: Birch_River_Desktop_3_Forest.bin; pos=-1932.74, -0.00, 8501.73; angle = -44; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=-1951.50, -0.00, 8526.06; angle = 36; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=-1924.02, -0.00, 8489.08; angle = -33; size = 1.15
tree: Birch_River_Desktop_3_Forest.bin; pos=-1805.22, -0.00, 8524.74; angle = 21; size = 0.95
tree: Birch_River_Desktop_3_Forest.bin; pos=-1802.03, -0.00, 8517.3; angle = -21; size = 0.92
tree: Birch_River_Desktop_3_Forest.bin; pos=-1798.86, -0.00, 8509.64; angle = -41; size = 0.97
tree: Birch_River_Desktop_3_Forest.bin; pos=-1781.06, -0.00, 8534.71; angle = -23; size = 1.02
tree: Birch_River_Desktop_3_Forest.bin; pos=-1773.10, -0.00, 8537.97; angle = -14; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=-1765.50, -0.00, 8541.22; angle = 32; size = 1.15
tree: Birch_River_Desktop_3_Forest.bin; pos=-1742.41, -0.00, 8550.45; angle = -39; size = 1.08
tree: Birch_River_Desktop_3_Forest.bin; pos=-1726.31, -0.00, 8557.24; angle = -40; size = 1.06
tree: Birch_River_Desktop_3_Forest.bin; pos=-1702.15, -0.00, 8567.12; angle = 27; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=-1697.76, -0.00, 8574.45; angle = -43; size = 1.02
tree: Birch_River_Desktop_3_Forest.bin; pos=-1688.98, -0.00, 8587.65; angle = 32; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=-1631.47, -0.00, 8592.91; angle = 36; size = 0.95
tree: Birch_River_Desktop_3_Forest.bin; pos=-1600.33, -0.00, 8605.62; angle = 37; size = 0.94
tree: Birch_River_Desktop_3_Forest.bin; pos=-1584.23, -0.00, 8612.19; angle = -41; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=-1568.53, -0.00, 8618.84; angle = -32; size = 0.97
tree: Birch_River_Desktop_3_Forest.bin; pos=-1552.96, -0.00, 8625.35; angle = 29; size = 1.00
tree: Birch_River_Desktop_3_Forest.bin; pos=-1506.61, -0.00, 8644.26; angle = -42; size = 1.03
tree: Birch_River_Desktop_3_Forest.bin; pos=-1490.94, -0.00, 8650.86; angle = -8; size = 0.94
tree: Birch_River_Desktop_3_Forest.bin; pos=-1968.80, -0.00, 8687.2; angle = -9; size = 0.97
tree: Birch_River_Desktop_3_Forest.bin; pos=-1789.30, -0.00, 8443.4; angle = -23; size = 1.18
tree: Birch_River_Desktop_3_Forest.bin; pos=-1790.93, -0.00, 8454.11; angle = -42; size = 1.03
tree: Birch_River_Desktop_3_Forest.bin; pos=-1820.40, -0.00, 8344.08; angle = -8; size = 0.96
tree: Birch_River_Desktop_3_Forest.bin; pos=-1839.11, -0.00, 8369.16; angle = 11; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=-1829.83, -0.00, 8356.23; angle = -6; size = 0.93
tree: Birch_River_Desktop_3_Forest.bin; pos=-1848.27, -0.00, 8381.11; angle = -9; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=-1876.82, -0.00, 8419.24; angle = -24; size = 0.99
tree: Birch_River_Desktop_3_Forest.bin; pos=-1868.00, -0.00, 8416.08; angle = 41; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=-1886.34, -0.00, 8431.74; angle = 37; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=-1877.59, -0.00, 8429.12; angle = 41; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=-1887.11, -0.00, 8441.62; angle = 1; size = 0.92
tree: Birch_River_Desktop_3_Forest.bin; pos=-1904.58, -0.00, 8365.7; angle = -11; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=-1935.39, -0.00, 8349.25; angle = -22; size = 1.01
tree: Birch_River_Desktop_3_Forest.bin; pos=-1943.63, -0.00, 8344.72; angle = -29; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=-1989.29, -0.00, 8320.45; angle = -43; size = 1.15
tree: Birch_River_Desktop_3_Forest.bin; pos=-1889.08, -0.00, 8346.92; angle = -14; size = 1.00
tree: Birch_River_Desktop_3_Forest.bin; pos=-1919.89, -0.00, 8330.47; angle = -28; size = 0.98
tree: Birch_River_Desktop_3_Forest.bin; pos=-1911.91, -0.00, 8334.66; angle = 40; size = 0.98
tree: Birch_River_Desktop_3_Forest.bin; pos=-1935.01, -0.00, 8322.46; angle = 29; size = 1.15
tree: Birch_River_Desktop_3_Forest.bin; pos=-1930.75, -0.00, 8316.86; angle = 38; size = 0.98
tree: Birch_River_Desktop_3_Forest.bin; pos=-1917.38, -0.00, 8299.54; angle = -24; size = 1.00
tree: Birch_River_Desktop_3_Forest.bin; pos=-1912.85, -0.00, 8293.48; angle = -10; size = 0.90
tree: Birch_River_Desktop_3_Forest.bin; pos=-1898.34, -0.00, 8275.63; angle = -33; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=-1934.41, -0.00, 8336.79; angle = -12; size = 1.04
tree: Birch_River_Desktop_3_Forest.bin; pos=-1949.53, -0.00, 8328.77; angle = -23; size = 1.13
tree: Birch_River_Desktop_3_Forest.bin; pos=-1908.28, -0.00, 8287.37; angle = 42; size = 0.97
tree: Birch_River_Desktop_3_Forest.bin; pos=-2012.97, -0.00, 8349.03; angle = -16; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=-1980.60, -0.00, 8376.06; angle = -15; size = 1.15
tree: Birch_River_Desktop_3_Forest.bin; pos=-1949.79, -0.00, 8392.51; angle = 9; size = 0.83
tree: Birch_River_Desktop_3_Forest.bin; pos=-1965.74, -0.00, 8383.74; angle = -29; size = 1.11
tree: Birch_River_Desktop_3_Forest.bin; pos=-1935.34, -0.00, 8400.29; angle = -20; size = 0.97
tree: Birch_River_Desktop_3_Forest.bin; pos=-1920.48, -0.00, 8407.96; angle = 19; size = 1.09
tree: Birch_River_Desktop_3_Forest.bin; pos=-1947.28, -0.00, 8386.44; angle = 0; size = 1.15
tree: Birch_River_Desktop_3_Forest.bin; pos=-1938.41, -0.00, 8374.45; angle = -7; size = 1.05
tree: Birch_River_Desktop_3_Forest.bin; pos=-1932.84, -0.00, 8368.05; angle = -42; size = 0.91
tree: Birch_River_Desktop_3_Forest.bin; pos=-1927.83, -0.00, 8361.87; angle = -24; size = 1.09
tree: Birch_River_Desktop_3_Forest.bin; pos=-1501.34, -0.00, 8287.32; angle = 35; size = 0.97
tree: Birch_River_Desktop_3_Forest.bin; pos=-1497.89, -0.00, 8308.26; angle = -41; size = 1.15
tree: Birch_River_Desktop_3_Forest.bin; pos=-1496.24, -0.00, 8319.15; angle = 13; size = 0.80
tree: Birch_River_Desktop_3_Forest.bin; pos=-1758.67, -0.00, 8278.43; angle = -5; size = 0.93
tree: Birch_River_Desktop_3_Forest.bin; pos=-1768.20, -0.00, 8287.43; angle = -3; size = 0.98
tree: Birch_River_Desktop_3_Forest.bin; pos=-1790.57, -0.00, 8306.55; angle = -7; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=-1945.40, -0.00, 8599.2; angle = -37; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=-1963.83, -0.00, 8624.49; angle = -23; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=-1979.73, -0.00, 8647.76; angle = 30; size = 1.11
tree: Birch_River_Desktop_3_Forest.bin; pos=-1994.40, -0.00, 8669.98; angle = 11; size = 0.97
tree: Birch_River_Desktop_3_Forest.bin; pos=-1987.06, -0.00, 8657.94; angle = 14; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=-1961.43, -0.00, 8528.47; angle = -14; size = 1.05
tree: Birch_River_Desktop_3_Forest.bin; pos=-2035.54, -0.00, 8630.75; angle = -0; size = 1.19
tree: Birch_River_Desktop_3_Forest.bin; pos=-1982.51, -0.00, 8565.08; angle = -38; size = 0.97
tree: Birch_River_Desktop_3_Forest.bin; pos=-2018.29, -0.00, 8615.17; angle = 5; size = 0.92
tree: Birch_River_Desktop_3_Forest.bin; pos=-2053.81, -0.00, 8656.49; angle = -20; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=-2044.14, -0.00, 8643.09; angle = 14; size = 0.89
tree: Birch_River_Desktop_3_Forest.bin; pos=-2076.02, -0.00, 8683.4; angle = -18; size = 1.15
tree: Birch_River_Desktop_3_Forest.bin; pos=-2064.07, -0.00, 8669.75; angle = -8; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=-2087.05, -0.00, 8694.31; angle = 30; size = 0.94
tree: Birch_River_Desktop_3_Forest.bin; pos=-2036.50, -0.00, 8639.99; angle = 18; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=-2066.67, -0.00, 8681.64; angle = -16; size = 0.88
tree: Birch_River_Desktop_3_Forest.bin; pos=-2099.26, -0.00, 8704.33; angle = -10; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=-1724.29, -0.00, 8246.43; angle = -33; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=-1737.21, -0.00, 8256.61; angle = -12; size = 1.10
tree: Birch_River_Desktop_3_Forest.bin; pos=-1748.68, -0.00, 8267.14; angle = 28; size = 1.03
tree: Birch_River_Desktop_3_Forest.bin; pos=-2871.31, -0.00, 8823.02; angle = -22; size = 0.48
tree: Birch_River_Desktop_3_Forest.bin; pos=-2875.82, -0.00, 8820.05; angle = -39; size = 0.67
tree: Birch_River_Desktop_3_Forest.bin; pos=-2468.16, -0.00, 8862.03; angle = 29; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=-2453.61, -0.00, 8856.69; angle = -9; size = 0.91
tree: Birch_River_Desktop_3_Forest.bin; pos=-2438.86, -0.00, 8851.33; angle = -38; size = 1.02
tree: Birch_River_Desktop_3_Forest.bin; pos=-2569.78, -0.00, 8899.61; angle = -31; size = 0.93
tree: Birch_River_Desktop_3_Forest.bin; pos=-2556.71, -0.00, 8894.8; angle = 30; size = 1.12
tree: Birch_River_Desktop_3_Forest.bin; pos=-2512.85, -0.00, 8878.14; angle = -13; size = 0.94
tree: Birch_River_Desktop_3_Forest.bin; pos=-2570.67, -0.00, 8908.46; angle = -28; size = 1.11
tree: Birch_River_Desktop_3_Forest.bin; pos=-2483.36, -0.00, 8904.3; angle = 29; size = 1.01
tree: Birch_River_Desktop_3_Forest.bin; pos=-2563.62, -0.00, 8982.34; angle = -3; size = 1.17
tree: Birch_River_Desktop_3_Forest.bin; pos=-2574.51, -0.00, 8986.13; angle = -28; size = 1.13
tree: Birch_River_Desktop_3_Forest.bin; pos=-2597.44, -0.00, 8994.22; angle = 38; size = 0.87
tree: Birch_River_Desktop_3_Forest.bin; pos=-2595.14, -0.00, 8910.33; angle = 25; size = 0.92
tree: Birch_River_Desktop_3_Forest.bin; pos=-2621.95, -0.00, 8944.04; angle = -28; size = 1.13
tree: Birch_River_Desktop_3_Forest.bin; pos=-2618.94, -0.00, 8953.25; angle = -40; size = 0.84
tree: Birch_River_Desktop_3_Forest.bin; pos=-2612.82, -0.00, 8939.46; angle = 38; size = 0.95
tree: Birch_River_Desktop_3_Forest.bin; pos=-2606.49, -0.00, 8926.67; angle = 9; size = 1.07
tree: Birch_River_Desktop_3_Forest.bin; pos=-2591.85, -0.00, 8924.93; angle = 9; size = 1.03
tree: Birch_River_Desktop_3_Forest.bin; pos=-2353.15, -0.00, 8934.32; angle = 24; size = 0.86
tree: Birch_River_Desktop_3_Forest.bin; pos=-2462.29, -0.00, 8965.59; angle = 12; size = 1.00
tree: Birch_River_Desktop_3_Forest.bin; pos=-2430.08, -0.00, 8955.91; angle = -10; size = 0.81
tree: Birch_River_Desktop_3_Forest.bin; pos=-2472.46, -0.00, 8968.89; angle = -40; size = 1.04
tree: Birch_River_Desktop_3_Forest.bin; pos=-2529.39, -0.00, 9007.93; angle = 35; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=-2525.29, -0.00, 9018.66; angle = -26; size = 0.82
tree: Birch_River_Desktop_3_Forest.bin; pos=-2821.89, -0.00, 8855.24; angle = -40; size = 0.53
tree: Birch_River_Desktop_3_Forest.bin; pos=-2817.29, -0.00, 8858.31; angle = -34; size = 0.64
tree: Birch_River_Desktop_3_Forest.bin; pos=-2839.88, -0.00, 8843.1; angle = -15; size = 0.60
tree: Birch_River_Desktop_3_Forest.bin; pos=-2835.52, -0.00, 8846.19; angle = -38; size = 0.66
tree: Birch_River_Desktop_3_Forest.bin; pos=-2862.42, -0.00, 8828.75; angle = 5; size = 0.56
tree: Birch_River_Desktop_3_Forest.bin; pos=-2693.25, -0.00, 8826.38; angle = 21; size = 0.43
tree: Birch_River_Desktop_3_Forest.bin; pos=-2689.59, -0.00, 8849.64; angle = 1; size = 0.56
tree: Birch_River_Desktop_3_Forest.bin; pos=-2691.04, -0.00, 8840.48; angle = -41; size = 0.54
tree: Birch_River_Desktop_3_Forest.bin; pos=-2690.34, -0.00, 8844.97; angle = 13; size = 0.57
tree: Birch_River_Desktop_3_Forest.bin; pos=-2683.26, -0.00, 8888.2; angle = -41; size = 0.46
tree: Birch_River_Desktop_3_Forest.bin; pos=-2681.31, -0.00, 8898.22; angle = 37; size = 0.47
tree: Birch_River_Desktop_3_Forest.bin; pos=-2707.88, -0.00, 8836.66; angle = 6; size = 0.44
tree: Birch_River_Desktop_3_Forest.bin; pos=-2706.97, -0.00, 8841.76; angle = 3; size = 0.44
tree: Birch_River_Desktop_3_Forest.bin; pos=-2706.27, -0.00, 8846.25; angle = 23; size = 0.50
tree: Birch_River_Desktop_3_Forest.bin; pos=-2700.80, -0.00, 8879.89; angle = 9; size = 0.47
tree: Birch_River_Desktop_3_Forest.bin; pos=-2702.25, -0.00, 8870.73; angle = 20; size = 0.61
tree: Birch_River_Desktop_3_Forest.bin; pos=-2701.55, -0.00, 8875.22; angle = -7; size = 0.55
tree: Birch_River_Desktop_3_Forest.bin; pos=-2698.90, -0.00, 8889.72; angle = 43; size = 0.46
tree: Birch_River_Desktop_3_Forest.bin; pos=-2705.52, -0.00, 8850.92; angle = 15; size = 0.47
tree: Birch_River_Desktop_3_Forest.bin; pos=-2763.54, -0.00, 8861.65; angle = 20; size = 0.41
tree: Birch_River_Desktop_3_Forest.bin; pos=-2760.43, -0.00, 8864.31; angle = 7; size = 0.44
tree: Birch_River_Desktop_3_Forest.bin; pos=-2742.51, -0.00, 8907.87; angle = -18; size = 0.50
tree: Birch_River_Desktop_3_Forest.bin; pos=-2738.14, -0.00, 8910.68; angle = -20; size = 0.70
tree: Birch_River_Desktop_3_Forest.bin; pos=-2728.85, -0.00, 8916.92; angle = -1; size = 0.68
tree: Birch_River_Desktop_3_Forest.bin; pos=-2755.97, -0.00, 8899.06; angle = 21; size = 0.71
tree: Birch_River_Desktop_3_Forest.bin; pos=-2751.44, -0.00, 8902.01; angle = -16; size = 0.66
