configure: size variance = 0.8, 1.2
configure: angle variance = 0, 360

tree: populus3.bin; pos=-4598.23, 34.30, -6069.9; angle = 0; size = 0.48
tree: populus3.bin; pos=-4724.09, 28.57, -8420.46; angle = 29; size = 0.89
tree: populus3.bin; pos=-4720.17, 28.88, -8428.55; angle = 0; size = 0.88
tree: populus3.bin; pos=-4712.90, 29.53, -8445.0; angle = -3; size = 0.86
tree: populus3.bin; pos=-4704.36, 30.53, -8470.58; angle = 10; size = 0.89
tree: populus3.bin; pos=-4701.69, 30.86, -8479.17; angle = -5; size = 0.82
tree: populus3.bin; pos=-4696.40, 31.50, -8496.37; angle = 25; size = 0.76
tree: populus3.bin; pos=-4693.76, 31.82, -8504.96; angle = 12; size = 0.84
tree: populus3.bin; pos=-4691.12, 32.13, -8513.56; angle = 10; size = 0.75
tree: populus3.bin; pos=-4688.52, 32.39, -8522.17; angle = -3; size = 0.76
tree: populus3.bin; pos=-4683.40, 32.88, -8539.43; angle = 13; size = 0.78
tree: populus3.bin; pos=-4675.94, 33.56, -8565.36; angle = 1; size = 0.88
tree: populus3.bin; pos=-4673.52, 33.77, -8574.03; angle = 32; size = 0.83
tree: populus4.bin; pos=-4787.12, 25.18, -8322.11; angle = 8; size = 0.85
tree: populus4.bin; pos=-4764.39, 26.18, -8360.9; angle = 3; size = 0.68
tree: populus4.bin; pos=-4743.49, 27.32, -8390.19; angle = 28; size = 0.76
tree: populus4.bin; pos=-4716.45, 29.20, -8436.74; angle = -22; size = 0.78
tree: populus4.bin; pos=-4709.77, 29.87, -8453.43; angle = -16; size = 0.80
tree: populus4.bin; pos=-4707.04, 30.20, -8462.0; angle = -10; size = 0.84
tree: populus4.bin; pos=-4699.04, 31.18, -8487.77; angle = 1; size = 0.81
tree: populus4.bin; pos=-4685.94, 32.64, -8530.8; angle = 131; size = 0.88
tree: populus4.bin; pos=-4680.89, 33.12, -8548.06; angle = -33; size = 0.87
tree: populus4.bin; pos=-4678.40, 33.34, -8556.71; angle = 32; size = 0.84
tree: brands_hi1.bin; pos=-4187.87, 39.75, -8800.15; angle = 91; size = 0.22
tree: AlaskaCedar1.bin; pos=-4185.60, 39.49, -8798.03; angle = 43; size = 0.30
tree: AlaskaCedar1.bin; pos=-4190.54, 39.49, -8792.54; angle = 82; size = 0.58
tree: brands_hi1.bin; pos=-4933.20, 27.75, -7714.61; angle = 58; size = 0.70
tree: brands_hi1.bin; pos=-4927.01, 27.61, -7728.18; angle = 119; size = 0.55
tree: brands_hi2.bin; pos=-4923.34, 28.53, -7736.96; angle = 37; size = 0.51
tree: brands_hi1.bin; pos=-4921.47, 27.71, -7720.84; angle = 188; size = 0.55
tree: brands_hi1.bin; pos=-4905.49, 27.61, -7710.7; angle = 191; size = 0.55
tree: brands_hi1.bin; pos=-4918.17, 27.61, -7707.66; angle = 191; size = 0.64
tree: brands_hi1.bin; pos=-4894.91, 27.57, -7717.55; angle = 88; size = 0.59
tree: brands_hi1.bin; pos=-4940.04, 27.24, -7734.07; angle = 51; size = 0.72
tree: Oak_White_Hero_Field_2.bin; pos=-4908.92, 28.08, -7724.48; angle = 34; size = 1.10
tree: brands_hi2.bin; pos=-4917.94, 28.31, -7730.13; angle = -106; size = 0.63
tree: White_Birch1.bin; pos=-4892.75, 27.87, -7728.7; angle = -17; size = 1.04
tree: populus3.bin; pos=-4794.83, 25.35, -8307.24; angle = 14; size = 0.81
tree: populus3.bin; pos=-4790.68, 25.53, -8315.22; angle = -14; size = 0.76
tree: populus4.bin; pos=-4798.73, 25.18, -8299.14; angle = 9; size = 0.85
tree: populus3.bin; pos=-4805.50, 24.96, -8285.04; angle = 195; size = 0.81
tree: populus3.bin; pos=-4809.43, 24.90, -8276.94; angle = 167; size = 0.76
tree: populus4.bin; pos=-4801.82, 25.18, -8293.25; angle = 191; size = 0.85
tree: populus3.bin; pos=-4816.42, 24.79, -8262.91; angle = 187; size = 0.68
tree: populus3.bin; pos=-4820.35, 24.73, -8254.81; angle = 177; size = 0.87
tree: populus4.bin; pos=-4812.74, 24.85, -8271.12; angle = 191; size = 0.85
tree: populus3.bin; pos=-4827.55, 24.62, -8240.2; angle = 212; size = 0.83
tree: populus3.bin; pos=-4831.48, 24.56, -8232.1; angle = 145; size = 0.62
tree: populus4.bin; pos=-4823.87, 24.68, -8248.41; angle = 190; size = 0.63
tree: populus3.bin; pos=-4835.14, 24.51, -8225.79; angle = 223; size = 0.84
tree: populus3.bin; pos=-4838.29, 24.47, -8219.69; angle = 171; size = 0.62
tree: populus3.bin; pos=-4841.60, 24.42, -8212.8; angle = 382; size = 0.57
tree: populus3.bin; pos=-4852.14, 24.44, -8192.25; angle = 225; size = 0.64
tree: populus3.bin; pos=-4855.73, 24.48, -8184.86; angle = 206; size = 0.63
tree: populus4.bin; pos=-4848.26, 24.40, -8200.17; angle = 158; size = 0.99
tree: populus3.bin; pos=-4863.28, 24.57, -8169.79; angle = 204; size = 0.61
tree: populus3.bin; pos=-4867.56, 24.61, -8161.73; angle = 156; size = 0.54
tree: populus4.bin; pos=-4859.32, 24.52, -8177.95; angle = 232; size = 0.79
tree: populus3.bin; pos=-4870.92, 24.65, -8154.95; angle = 197; size = 1.04
tree: populus3.bin; pos=-4873.84, 24.68, -8148.84; angle = 138; size = 0.68
tree: populus3.bin; pos=-4880.90, 24.72, -8135.25; angle = 374; size = 0.97
tree: populus3.bin; pos=-4877.15, 24.71, -8142.46; angle = 328; size = 0.73
tree: brands_hi1.bin; pos=-4083.33, 16.51, -6417.97; angle = 73; size = 0.28
tree: Birch_River_Desktop_8_Forest.bin; pos=-4086.96, 16.57, -6421.05; angle = 1; size = 0.60
tree: Birch_River_Desktop_9B_Forest.bin; pos=-4092.11, 16.61, -6403.24; angle = 72; size = 0.43
tree: Birch_River_Desktop_8_Forest.bin; pos=-4086.44, 16.57, -6398.48; angle = 0; size = 0.40
tree: Birch_River_Desktop_8_Forest.bin; pos=-4086.82, 16.57, -6417.49; angle = 1; size = 0.28
tree: Oak_White_Hero_Field_2.bin; pos=-4091.79, 16.72, -6406.62; angle = 1; size = 0.44
tree: Birch_River_Desktop_7_Forest.bin; pos=-4089.63, 16.74, -6398.21; angle = -94; size = 0.60
